,category,id,latitude,longitude,general_category
15425,italian,nDsNViXc0BwBnDKIztugpg,51.5051063495715,-0.0203312582538852,Italian
15427,italian,2iMyKnFSY4BHNRiVS810yA,51.4760684,-0.0332735,Italian
15428,italian,uqEr2vPe1s6Bb0_F8oUivA,51.4812153,-0.0081644,Italian
15429,italian,vr1RrAzz8XtgPqmJS-wMGg,51.4805958537688,-0.00900884408042657,Italian
15430,italian,lQ4Ixby0_iTNeAtV7ch5Dw,51.5032814623054,-0.0183747539803387,Italian
15435,french,YjM4oKNwo8MuzHkAdmwiaA,51.5044556493532,-0.0166596716095782,French
15436,french,q_NslqBpXfOJPA5IhZcamw,51.5042167008322,-0.0219336899683067,French
15442,french,OrsI5LQQpPbushds_A3ZGg,51.479835178962,-0.00935211662957712,French
15443,french,1Mlp9WfQYclNHqLGZi2sjA,51.5367622375488,-0.0619180016219616,French
15444,french,Mca0on6b9pNIqGL58y8ybA,51.4813385219267,-0.00981522017236669,French
15445,spanish,_-elas7RMSmqgfXN2MbSSQ,51.472943,-0.021699,European_Other
15446,spanish,tHhljazL4CJ8E8GNXZ3xNQ,51.5055353323496,-0.0222644797711382,European_Other
15447,spanish,XUGUEQ0-f8I9ethzxN-ZUA,51.5074264778162,-0.0233688980964009,European_Other
15451,spanish,UhnSZ8ESjZYEwkdzJ4Jx_A,51.4816271,-0.0088386,European_Other
15452,spanish,alC9ZQUlGSZ4SYfKVBl65A,51.4673161,-0.0229169,European_Other
15454,portuguese,05KVUj4nsHRabagfPkKnyA,51.504893,-0.020389,European_Other
15458,portuguese,6-GR3EIxeTDyYWYtOaugCg,51.503025,-0.018887,European_Other
15460,portuguese,B5cB0pYC2rFFrj94K5QSeA,51.4835598459679,-0.00958584529247686,European_Other
15461,austrian,6ay6tGpSDtAy7AUrqyASbg,51.4908171705307,-0.0389246676508262,European_Other
15464,hungarian,T4KJfBibNygmmwPD_KhX0w,51.474849,-0.046888,European_Other
15466,african,d0hqkLLJiFT9FUtHgVWTJw,51.479968,-0.056809,African
15467,african,iquuwVWwpihTs9r9NDl1aA,51.4748243,-0.0255518,African
15469,african,naGRSM9uYdffMbxe7-kR1Q,51.4801947,-0.0263359,African
15470,african,e65BaQCchHUtzz_QjnMPyA,51.47389,-0.05936,African
15482,mediterranean,p_hF-A-71MXwvShe3zNTzg,51.5050054919029,-0.0186917907830364,Mediterranean
15483,mediterranean,l2g48UqEenPIhp1Zmd20Dg,51.5042915195559,-0.0146560258666558,Mediterranean
15484,mediterranean,4t3WslUTSNLGcdVQtVI9eA,51.505215784444,-0.0238019591422695,Mediterranean
15485,mediterranean,MJ7kcyB1JGbqTXRdiwj6mA,51.5052966991762,-0.0220584869384766,Mediterranean
15486,mediterranean,illQbER_j6FowgZDz-H6cA,51.4873419811111,-0.0136173051448772,Mediterranean
15487,mediterranean,9tZbDO-7QJyXCBrqPv1FUw,51.468957,-0.026392,Mediterranean
15489,mediterranean,7lNzn-kA4YLjVIdofrWL8g,51.497876,-0.013488,Mediterranean
15492,mediterranean,jobGQ9sX_NDZ61J6Lxy-fg,51.481054,-0.010028,Mediterranean
15496,greek,k7wgQvPgREBkJZVOhfTADw,51.4677258158531,-0.0619565231182917,Mediterranean
15503,kebab,f0AVX2xMW9qXB1jzFemc8w,51.4920182,-0.0441785,Mediterranean
15505,kebab,8fVs-KusRkrmUvieDvAkTA,51.4783619,-0.0543159,Mediterranean
15507,turkish,JOUO_yZc0RZrB94FLo55rA,51.500311,-0.021714,Mediterranean
15508,turkish,kPS6De6dIxiX8sb_jZPNBg,51.5012362448806,-0.0193977355957031,Mediterranean
15512,turkish,GMAQa42xNgoy7rqyU6H6sg,51.47509,-0.02054,Mediterranean
15514,turkish,0EzqmBO42gtJyck4meR72Q,51.48862,-0.0198328,Mediterranean
15526,turkish,Qux_wztMIMRcaxaZt6VNtg,51.47541,-0.037404,Mediterranean
15527,turkish,i5Jcivsdgz4TM82jkplLRA,51.4756272,-0.0378194,Mediterranean
15529,turkish,TcbDCta0ffbVIHjSLAxdoQ,51.4759331,-0.03439,Mediterranean
15536,pakistani,0VoxU7NALk4M5acfpDR88w,51.509873,-0.025273,Pakistani
15547,pakistani,RkywDHwn2TfDwfxZ4Xf0BQ,51.506420135498,-0.127210006117821,Pakistani
15548,pakistani,eXmC12GO09mZAEwibrkWRg,51.5121092,-0.0282058,Pakistani
15550,pakistani,GlfeTLxHscNaJ1LVSHox0w,51.4924047065135,-0.0459388782331588,Pakistani
15555,pakistani,kPUonOrU9iewY9LZxPKVrA,51.4751354,-0.0393556,Pakistani
15558,pakistani,WYC8E8dgIXGJ7Z0r9Qmsjw,51.4820914,-0.0102162,Pakistani
15560,pakistani,9TSZqOdIqYseSDJRDCq9Yg,51.4776789,-0.0260171,Pakistani
15561,mideastern,VV7aRMny902xZ-gvgSsmeg,51.4810446,-0.0100161,Middle_Eastern
15565,mideastern,p9YtMmrDiDtuuWSb9DX-IA,51.47567,-0.03801,Middle_Eastern
15567,russian,gySuR7_atYlUHzoNDNoZUA,51.500568,-0.01265,Other
15568,ukrainian,nt7RKB28h5NYeEj_TY88xw,51.507726,-0.0225959,Other
15569,chinese,bHxTNOE04GDUZWWCfeCZjA,51.5111313,-0.011694,Chinese
15571,chinese,eMqkAjMsvsqjZEwuVwh2dA,51.4970261273306,-0.0161981516153809,Chinese
15574,chinese,1TpgFtAijUVJUwwkdMJkjQ,51.511429,-0.011962,Chinese
15576,chinese,Hom8NwhI64h2BCul36hjmA,51.492227,-0.045745,Chinese
15577,chinese,neMkWvqA_HOCzo2fvoI3sw,51.5055789413133,-0.0280016434014305,Chinese
15578,chinese,hgYi3j0iJVXrVa7rdikaZQ,51.4969522,-0.0228831,Chinese
15579,chinese,1FZyIqd-c32o3WG_Sz5eHA,51.5096599129237,-0.0242518733328645,Chinese
15580,chinese,GgniTjJ1Lemhf6WIHlxzrQ,51.5114014,-0.0117126,Chinese
15581,chinese,Aub9RVymgzU-P9a8WJXJ1Q,51.5115895073367,-0.0276253310902089,Chinese
15586,chinese,M68RtAw0AVjARkovqV5miw,51.4815343,-0.0101849,Chinese
15587,chinese,L_uvaIdseXcAa4BD5gsknQ,51.48946,-0.021589,Chinese
15588,chinese,FXvpQwRTm-QBJR22YvhCAA,51.49942,-0.0531,Chinese
15591,chinese,Vh3F0B9Ssz8VPAueTQDDGg,51.47764603121,-0.050848576355891,Chinese
15593,chinese,X5CVky5jU0tZ9wMZeac5Uw,51.493073,-0.047738,Chinese
15594,chinese,AxqY1kog0Ray7g_oYR_wJA,51.5004606,-0.0526452,Chinese
15596,chinese,-xurh-hDQR80HPiwuLUf3A,51.4744658,-0.0243324,Chinese
15599,chinese,bXq_uTLWfTS6lQq6BzPiig,51.493351,-0.0478559,Chinese
15603,chinese,r9DwREmpX5op7MHJrcTCUg,51.4787996,-0.0543947,Chinese
15604,chinese,Jtszh3knAqjjqJ3BMExTxw,51.490765,-0.043602,Chinese
15605,chinese,ZUvFOEZdJk4LM-RBXM5vyg,51.4744658,-0.0243324,Chinese
15606,chinese,kplKVPBJhnF0UJBbvJTIXQ,51.4752892,-0.0262602,Chinese
15607,chinese,jWU2YOHE1AFGkce6BL2uBA,51.492168,-0.045788,Chinese
15608,chinese,kez5CXgm_FZSYbdD-mdl7g,51.4982605,-0.0618941,Chinese
15609,chinese,AkiwcALpqorWIhm41BORzg,51.4755973,-0.0381572,Chinese
15613,chinese,LqzdJrTQB_uzhI2dfS1C6w,51.4809855488387,-0.00916209071874619,Chinese
15615,chinese,0u-Oi9r86LTSsjPVrqEFMw,51.493073,-0.047738,Chinese
15623,indpak,7kdKshQYa5PLwF35ajs5eQ,51.5061226580201,-0.017862532263166,Indian
15629,indpak,2Y6Xc56fy3nwtkYJRR3SZA,51.495733,-0.0160467,Indian
15630,indpak,CCs1piIo4ZS9LvPiemleXw,51.50103532177,-0.0206050954079469,Indian
15631,indpak,OoIOU1reTVVOOmibyVFyIA,51.5012749,-0.0257133,Indian
15634,indpak,k7M9EA-hrehorStfmzOFRQ,51.4953972,-0.0069498,Indian
15636,indpak,2x37kgR_VlyMrIgQEvfY5w,51.4879002,-0.0169571,Indian
15637,indpak,I_oS1eTA4va-U5e4vXIbQw,51.509762,-0.024655,Indian
15638,indpak,sx1uGyv0OXR8HJbNQHXQAg,51.501496703773,-0.025826774451605,Indian
15643,indpak,vAfnT8JGEmwWmMUP1Uf6Lw,51.4739353,-0.0201225,Indian
15650,indpak,rSzcXhbe0dGikIpfr7XXVw,51.4735349,-0.056871,Indian
15651,indpak,uo1WucXp8IYmRsuQ2l3miw,51.4725151,-0.031495,Indian
15652,indpak,f_mao4gWf5dKqMw-ZWpErQ,51.4684605,-0.0527638,Indian
15653,indpak,Nk47QK8_RCFzr0ilS1LdiA,51.4744201,-0.0245604,Indian
15666,indpak,2zbDU2wWDH4NwctCXKeKUg,51.4920083,-0.0444933,Indian
15668,indpak,wO4Vhzv5R4s2_wLhNtZc5Q,51.478931427002,-0.0545540004968643,Indian
15670,indpak,t4xZBgQag0hxs-SXqVz_qQ,51.4990155,-0.0606284,Indian
15673,indpak,yKpCy-FEYF7JsPQ4n_0wNw,51.4982389934717,-0.0611783832538677,Indian
15674,indpak,LHgANF39rcuiRaJv1ibi3Q,51.499434608424,-0.053143651424866,Indian
15675,indpak,Q0DkWsiIEMpw8YwogwjG4A,51.480977488181,-0.0093358959279023,Indian
15676,indpak,EfuFHCtUp6KYI3fNiEGvmQ,51.5003356933594,-0.0605820007622242,Indian
15677,indpak,zaNib55ChnLBWHTnCPQgLw,51.5114949,-0.0103699,Indian
15679,indpak,DY1OoI51Sq4vxg3WHqbtpg,51.5030899047852,-0.0186069998890162,Indian
15681,indpak,stcu6WbSkr2xmJ_pjvHCvw,51.5091065212596,-0.0269444313637646,Indian
15686,indpak,YS1-kVFzV7R9j82Ib0FdEA,51.50134,-0.0257777,Indian
15687,indpak,DUEZe-IcQsdgmdgZH-gc3A,51.4709561,-0.030271,Indian
15689,indpak,kJPIz8GWdwA0Ehir_tcsBg,51.5126075,-0.0297909,Indian
15695,indpak,Ul81HuzWN_VuAS8kx-AO0w,51.48876,-0.007592,Indian
15707,thai,BElOi8thPB2YSHAiLdFdrw,51.4861296,-0.0139718,Southeast_Asian
15708,thai,wKx-gz0Ypb5IbsLG2jgU_w,51.475312,-0.03532,Southeast_Asian
15709,thai,smkyuQsXe-12URax61edmw,51.4860973465375,-0.0139042199706791,Southeast_Asian
15711,thai,jEyb6aVG2haG1eOtcxJIQQ,51.4928692714531,-0.0467839024618444,Southeast_Asian
15713,thai,C-JhVcIPTbkGWigDlCS5LQ,51.505919,-0.021726,Southeast_Asian
15714,thai,t0cit3z61YSMEOY3AlDwUw,51.4676788858671,-0.0495247424763641,Southeast_Asian
15715,thai,vljIErstwA2s2cAIZK6Qyw,51.50038,-0.017246,Southeast_Asian
15716,thai,CSimQ3tiisFEXIwFrDj3Lg,51.4776615,-0.0034088,Southeast_Asian
15718,thai,3GNfcLYT6nBzEPrqxW-iTw,51.4674475056332,-0.0494432601021044,Southeast_Asian
15723,vietnamese,rlgecmgj4sTj1-BapJBg_Q,51.4962937564236,-0.0415420532226562,Southeast_Asian
15724,vietnamese,JeFwVsk8uBnkOABE91ii0A,51.4889814685828,-0.0405929228705673,Southeast_Asian
15728,vietnamese,etOieNE8aj6YaAtI4IGjaw,51.4809517425143,-0.0607805866212488,Southeast_Asian
15733,vietnamese,Laa4-XjfBYCF60tGsiTpbA,51.481097,-0.008845,Southeast_Asian
15734,vietnamese,RSjyfqqGBTJo1M4MLLRfjA,51.4806587735353,-0.0264251232147217,Southeast_Asian
15736,vietnamese,jYz-TCDTTDFU6SpUPSwNig,51.4807129,-0.0265583,Southeast_Asian
15738,vietnamese,MxkG9-BH4H-QDBhJtJu5lg,51.480404,-0.007766,Southeast_Asian
15740,vietnamese,a4GqAkiOrmFl9_7P-DS_7w,51.4746278591191,-0.0248311975794247,Southeast_Asian
15741,vietnamese,VIKVzyqMEqJClquXdEM0IA,51.4794692993164,-0.0264570005238056,Southeast_Asian
15743,vietnamese,Ie7ePKX_QQSkIApMeu8sHg,51.492169,-0.045789,Southeast_Asian
15745,vietnamese,QIJ6gsP1JIyNue1zQsCj5g,51.4806976318359,-0.0261310003697872,Southeast_Asian
15746,japanese,A5PA6fSWBCD-s2D3QsKkjg,51.5008231,-0.0135783,Japanese_Korean
15747,japanese,ybZFh60aUKgGCw_K2cAHDg,51.5058413104616,-0.0182615347443593,Japanese_Korean
15748,japanese,ux49Cz1sWEMJ4W7Z2KEmxA,51.5049047,-0.0189666,Japanese_Korean
15749,japanese,MYB4e0MQYOzpeTRo_rWLrw,51.4919179059836,-0.0257635534380607,Japanese_Korean
15755,japanese,aLNCaPtrOniGQ5f0xWyI3A,51.5026164260782,-0.0186363049794228,Japanese_Korean
15757,japanese,Az5SnNm9n05na841zf9Vvw,51.4722223578733,-0.0153697282075882,Japanese_Korean
15759,japanese,ZKSbShqaSKc_kZFfutRGkw,51.475992,-0.0189677252848692,Japanese_Korean
15761,japanese,x5g6Y9RW8ezhmJblgwvpuA,51.4807925286872,-0.00907308473424351,Japanese_Korean
15764,japanese,YL_7luULT1qSpiuCiwlLNA,51.506333,-0.014806,Japanese_Korean
15765,japanese,CJYJSEUO0S_kuCge65Sakw,51.5050896781853,-0.0203204154968262,Japanese_Korean
15766,japanese,7WuskxgwVMkOudDxU5enpw,51.4981155,-0.0629623,Japanese_Korean
15768,japanese,vF8_mW_5ORb0zl_auw_Fug,51.5030899047852,-0.0186069998890162,Japanese_Korean
15769,japanese,YEJzaNKNhX_zFqx_nKfHEg,51.5052604744852,-0.0218469488017975,Japanese_Korean
15770,japanese,-7U2z4EhNWLCOx4R6lM4_g,51.5046310424805,-0.0163070000708103,Japanese_Korean
15772,japanese,iE5V0UHhgrR0lMBho-fZ6g,51.5036805748567,-0.0184535980224609,Japanese_Korean
15787,asianfusion,t2xrnUS8mKldAhODao4GFg,51.5073796215249,-0.0229635916410615,Other
15789,asianfusion,lKceU6JJ9S4PknOcQxYguQ,51.4749174207394,-0.0252263304672514,Other
15791,asianfusion,OLBQdq3Yw77LuIcfFuLi6w,51.5040451612602,-0.0195519185744275,Other
15793,newamerican,ulOTwQj2q2Gf8kDKPY4ubg,51.507118,-0.021329,American
15797,newamerican,07iun95qUOuTR7aWShFwUw,51.4751791028272,-0.0351671713981808,American
15802,tradamerican,HAfy3JnWdPs7I4HJdBqhZg,51.482384,-0.063144,American
15803,tradamerican,exIft2h5OhEDS-lySr-9Zw,51.5074017,-0.0253263,American
15804,tradamerican,BD2RTQ3_2mRHkyGZHHrs_g,51.4812448,-0.0100849,American
15805,tradamerican,k9KmbS9tNlPCI-ix_yeh8g,51.4743652,-0.0467051,American
15808,tradamerican,bVuM5egkBg4TjpKV2JpsdQ,51.5052327,-0.0217162,American
15809,tradamerican,-xGo3GX3gq4gycKfZFDGGA,51.5043640346582,-0.019475,American
15810,tradamerican,lfUpO7B2mOIOQn0bJdlzcw,51.495407,-0.046975,American
15815,mexican,m5Nr-4eRJf6-LPDpOpc7zg,51.504680546341,-0.0187455472214424,Latin_American
15820,mexican,5_-cyTT9lgyPwRYeCT3XKQ,51.50596,-0.02168,Latin_American
15824,argentine,5uPKZUQT9w3yHchQirj8Kw,51.5052699339152,-0.0278005616455324,Latin_American
15825,argentine,NKPBBPIJqWpQHG_Hb83_EA,51.480854,-0.0086577,Latin_American
15827,argentine,qvDOzXz_3Ywb4JZwq-V0TQ,51.476546,-0.009864,Latin_American
15831,caribbean,bx9WSXdUbzezVFZ7UOsSyg,51.5051938024685,-0.00719941097727661,Latin_American
15840,caribbean,AHP0Zo-Mf1tikUDngqmT7g,51.475162,-0.039776,Latin_American
15843,caribbean,Ey4HfKJ__eJFgqTV5gxDMg,51.4768476,-0.026126,Latin_American
15848,latin,J7vg3LN1k_5xf3MBU6Sudw,51.47583,-0.01004,Latin_American
15855,italian,HnyTN6fFxOTpig41DQARlg,51.5136739880313,-0.0950046802445286,Italian
15856,italian,EPyluvGfkNsgiBn6Dgq2Ig,51.5151374,-0.0962468,Italian
15859,italian,Jd3faaXPY8Rr1OxgMmHXsw,51.512469,-0.098604,Italian
15860,italian,bcazIJMmqKyjsylS4FEngQ,51.5055927244915,-0.0976446076911408,Italian
15862,italian,AWxLccDtMO8XAk92Ei3_iQ,51.504995,-0.094621,Italian
15863,italian,DL5lptAIN3Jbe4EwdA0U8w,51.4980458434566,-0.0815150294296529,Italian
15867,italian,2pDU7LE3gTpDWGsoKuGwMA,51.5190086,-0.1003585,Italian
15870,italian,_Q3CiOo0gWTD8nD_US_9CA,51.513414,-0.10028,Italian
15871,italian,QtmMzI_w3_EN3lpK2AOLBg,51.513870548724,-0.094757080078125,Italian
15872,italian,Hrxt-kjyxzhtNrikKf6oSg,51.516994,-0.103662,Italian
15873,italian,Kuy1nSkxH4uRNQXvMdzDDQ,51.518494,-0.101942,Italian
15875,italian,lx8m7hRv-t5s7_T634xnUw,51.5118944324392,-0.0938864653524936,Italian
15890,italian,MpShnWOLU-gV2zjf7rWpng,51.5036098256417,-0.101239966775347,Italian
15892,italian,5yHgv-_48HVwkF90fzRHvA,51.5125084,-0.1041498,Italian
15893,italian,HXB42ggGPHxIm75Zx0m5eg,51.5126949103965,-0.0995609065429335,Italian
15895,italian,iq-NG15bzvziDnBTsqs4jQ,51.5079787598728,-0.0948203310274127,Italian
15897,italian,EVbH0kGAmkCh3y33Jnv4lg,51.5130502,-0.0939856,Italian
15903,italian,T7d20T2srM3Qj9ZwGTVBgA,51.5009559,-0.0938966,Italian
15904,italian,nrV3btU_c856_xESDXBNVg,51.5177993774414,-0.101783998310566,Italian
15905,italian,fYQXciEc6YVzUtla0zwY1A,51.5066039673511,-0.10060931288611,Italian
15906,italian,OYaeDMxx2anAMrLRV6ccKQ,51.4952202,-0.0877909,Italian
15909,italian,gzi9lH2tzLk5HVPnD66lFQ,51.500359,-0.081742,Italian
15912,italian,tBmfPe0yNymITvHNoAIdFQ,51.50613,-0.095871,Italian
15914,italian,1LMF5dfcYEPgZylnyvWpWQ,51.508198610351,-0.096181641969001,Italian
15917,italian,IEg85XZBFZXWevd5hPM7JA,51.5152282714844,-0.0956650003790855,Italian
15923,italian,5WGvNEmFm5MQAcYZKduukg,51.5034951,-0.1020829,Italian
15926,italian,bEIrYs4MzXlx1G5sXCEbQQ,51.498367110259,-0.084072932008899,Italian
15928,italian,4hvhwtcS2XeXiJ3xyXxPNw,51.513597,-0.093311,Italian
15931,italian,pmTeEgbPyrM3CC_uMEzBYA,51.518746,-0.096916,Italian
15937,italian,5G4s6pISnJAN4oXNZTxSrA,51.5051967922549,-0.0991989563784013,Italian
15939,italian,TYu9hEeEgR6-04EH74MX0A,51.4999855390667,-0.0952782992071621,Italian
15940,italian,lv4sCtuDIUYQ_POc56iYvg,51.5056063892349,-0.0988556347372127,Italian
15941,italian,lpxbMekyKIXIFlXZiKBqag,51.5132995,-0.0998248,Italian
15942,italian,l9TxX_5fz4qsDWE6_U-IEw,51.500862121582,-0.0821290016174316,Italian
15948,italian,Zes9yxgmB-4NLtbqg4D7EA,51.500727,-0.091471,Italian
15949,italian,ctCpk7L8ZVEYO1QDTw7Nuw,51.5071361109298,-0.101104873054902,Italian
15961,italian,xf8l_NS9wVHP1akY0kEe5A,51.5037146208485,-0.102304960346783,Italian
15964,italian,hpxNO7r_T86H9b7S7qntyQ,51.5144184,-0.0937728,Italian
15970,italian,2-7MA44DGW8fdKBzwYC61g,51.4956971,-0.0832728,Italian
15975,italian,jBPGA6sIzEGXfaLsUI5TnA,51.5148911816444,-0.0984411106086329,Italian
15976,italian,qqlj81qRyEUsXJ3niymdAw,51.5131645202637,-0.0937469974160194,Italian
15984,french,TQYdStZGdy_llp6vbBki7w,51.513261,-0.090875,French
15985,french,pMZ4XI-RsAxY6YK3xHVFJA,51.5061193239226,-0.0887993531057241,French
15986,french,FRMgD2uZKd-69ZWIPMoHqA,51.514705,-0.086231,French
15988,french,lrA0Xss9u0lwd4sfEyktmw,51.5132288926225,-0.0992694879514433,French
15990,french,OqcvGls-xA8gIxSGANbNCg,51.5063536827166,-0.10055633116723,French
15991,french,2GCNYtVe_tLcI8PURX0hkg,51.513977,-0.088848,French
15992,french,wty6NiDfPzwa1lo3dWuGOA,51.5185384,-0.1005095,French
15993,french,LE_QqLM69zJlHz_04CshSw,51.480993,-0.082401,French
15994,french,bFPWaL-Wi5JcSDb7-ceCcw,51.51269,-0.083405,French
15995,french,rJ9CwRFjwxyofu1RCk33Xg,51.510109,-0.077996,French
15996,french,n53xors5dXdCqtqOc8V1RQ,51.5111943,-0.0789978,French
15997,french,M2Vlk_yEDYwdeNTDb2cHXg,51.5059571359642,-0.0832561576154376,French
15999,french,r6LGSCfIZ-8pa7cq6eoR-A,51.5145253299815,-0.0864108770966793,French
16000,french,CQL8mLR6rcNOtD7s3GrYCg,51.5005074,-0.0815315,French
16001,french,4sDpF5Twn-nvYl1h-cdlNQ,51.5152931213379,-0.0841030031442642,French
16005,french,jhXl6t-narNJ36B4SYKU4w,51.513879857643,-0.101035305766373,French
16006,french,I1rIyDUkrnVNIK1oQcGFnA,51.505843,-0.086922,French
16008,french,F-IiEO9HC23R_LQHAEnIig,51.5059013366699,-0.0835459977388382,French
16009,french,dK5TopBp3aEkZSslTPJNCA,51.5188439,-0.0789243,French
16013,french,ls_OnpyYxsJU6KtPODfxbg,51.50018,-0.07929,French
16018,french,q90paYr6rkjJ7_xcOu1oVg,51.5083110744197,-0.0791306610785347,French
16019,french,QbNufBZBk0c9JG0TAB9DkA,51.5104174,-0.0804361,French
16020,french,Ok_2-Znsg7Cb71L4124vnw,51.506075,-0.084734,French
16021,french,kGXC43j6WtJLxjjua2Bf9w,51.513585,-0.08759,French
16022,french,fseXPGC5u_qSYny0aB3A0w,51.505092,-0.090092,French
16023,spanish,GtjaGgiKiMPxjPcPtxgUiQ,51.5004996,-0.0819549,European_Other
16025,spanish,SKcpBcjGEhT-i2hHQ1pyhg,51.513256,-0.1030866,European_Other
16027,spanish,wS__WuvZNx23gdDQG7c7iQ,51.504343,-0.102645,European_Other
16028,spanish,xI1xAcfE03LoGvV4NvRL-w,51.4984322,-0.081331,European_Other
16030,spanish,TX9hjk1xl2xKwG1_Wuw0UQ,51.5058899,-0.09945,European_Other
16037,spanish,ewzF05bcn1vhVwSeoEmdcw,51.4984688570913,-0.0812804527868449,European_Other
16041,portuguese,IIdSUi720t-2nr_rJaEQSA,51.5133453,-0.0955712,European_Other
16042,portuguese,DdAVUg55aUhEXUxU856zIQ,51.5041923889813,-0.104149989172152,European_Other
16044,portuguese,AEIHz3vzjJ1Ev6Io50JXQw,51.5043699861763,-0.0951653841308371,European_Other
16046,portuguese,NoSCLipQEPgBqUpn1IkqJQ,51.4955591197618,-0.0996673067698106,European_Other
16049,austrian,wb6FeERexO4mECAd2eM54Q,51.498024,-0.0984994,European_Other
16072,mediterranean,Jt5Svz8VpMFb_Uu5HF71vA,51.506589907032,-0.0996197248070985,Mediterranean
16075,mediterranean,pzXDnLg30LiseusI1Zjj3g,51.5081140585976,-0.0953701489409686,Mediterranean
16078,mediterranean,hgsuJ9Al3GgBI_EJRsjwOw,51.5034951,-0.1020829,Mediterranean
16079,mediterranean,adqvTXUjetLm6igUytfebQ,51.5142043887312,-0.104091167449951,Mediterranean
16087,mediterranean,sJL95SOS5m4cxdo3mxkOQw,51.4965133,-0.0805867,Mediterranean
16091,mediterranean,rt8zoh3oVKGA_Y-8zRhLuQ,51.513319,-0.10161,Mediterranean
16096,kebab,jhaL_AM0682Qb_65ypkgdg,51.49399,-0.093916,Mediterranean
16097,turkish,csJKz-ud5RUwOXvaE-mt2A,51.507789732069,-0.096210602811163,Mediterranean
16098,turkish,BMxFIHCdKa6qB1ccY9Cbwg,51.5152321,-0.0965607,Mediterranean
16114,pakistani,BTSmL2Bku-UCCmBWgzpbQw,51.5134374,-0.101969,Pakistani
16118,pakistani,zpbyok1S2ZiIcZuYYRmCOw,51.4960758,-0.0825079,Pakistani
16122,pakistani,CvYD-rXBXWyI2F_FHbQILQ,51.494506,-0.0999734,Pakistani
16123,pakistani,9pvUWH7O7pfVFRlNMpeMzQ,51.499135,-0.096493,Pakistani
16124,pakistani,WmIxFQIx5oXL1PbOWTVhbw,51.492673,-0.098924,Pakistani
16127,mideastern,9-77tm8TPVH76HPMgYvhGA,51.5152326005808,-0.0989198684692383,Middle_Eastern
16128,mideastern,Pz5RAEptkxSThe6z6Td6rA,51.4962,-0.082282,Middle_Eastern
16131,mideastern,fbqHuf5MVOVxUiJs45Ticg,51.5009634618786,-0.094011090695858,Middle_Eastern
16146,chinese,_imX1G2BQaekxb42xAKNVw,51.5063226,-0.1016612,Chinese
16149,chinese,ISF1JyJ364iNvtZ5TbU-QQ,51.5132754847804,-0.0947271451298062,Chinese
16152,chinese,IRmRR4k1Dx5eGYQN-b6eig,51.4960861,-0.0825585,Chinese
16155,chinese,yjOfHRiophJoU1EyccYPyw,51.5190076,-0.1003585,Chinese
16157,chinese,9VuqQVomNRzVksmPYaZ7SA,51.5063226,-0.1016612,Chinese
16162,chinese,ut5zCjZRF4Adq5bTIzVAxw,51.49508,-0.088189,Chinese
16163,chinese,5fosBAWz-39kc6rknRD43A,51.5135445,-0.0945117,Chinese
16165,chinese,7WneKU2_iU96gImzruinSQ,51.4938453341825,-0.100314510589669,Chinese
16167,chinese,hM5dtDtU_shzqykLz_shTg,51.492602,-0.100612,Chinese
16177,indpak,qK0NDlXjqw7G5nm-Zqi9EQ,51.5005913,-0.0914945,Indian
16178,indpak,cHaxDMZdJdtfC_5qJaYhuA,51.503841,-0.0950318,Indian
16179,indpak,_V1c43UWStUIVHVtqOBFYg,51.5186347846798,-0.0968834955577055,Indian
16195,indpak,fzfmEUzadkaQ91obG9fURA,51.518746,-0.096916,Indian
16197,indpak,WrPu13a0GPmoV_d0PG-QMw,51.512923,-0.101583,Indian
16217,indpak,sGCrUzwUqiCRbRFes3srhg,51.492673,-0.098924,Indian
16218,indpak,DsP6HZbV_kXCcISBtU_YsA,51.499192,-0.086176,Indian
16226,thai,3pF1ZkTVDBtSzmaLtWyAeg,51.5117941,-0.0935371,Southeast_Asian
16227,thai,S9VsByogNJHx-1OF93FrjA,51.5125860764805,-0.0936151295900345,Southeast_Asian
16230,thai,pMlY16OUVJsbKVk9ybqqwg,51.5132928,-0.101836,Southeast_Asian
16238,thai,S4LCYPuVkLNNRB4sanTHJQ,51.513538,-0.0952182,Southeast_Asian
16240,thai,3bFCEk_gagjDiiu0Damrow,51.4953482906164,-0.0996405674606174,Southeast_Asian
16244,thai,a1FaSXWJD-aUmEN_3b3TFg,51.5037993,-0.099808,Southeast_Asian
16254,vietnamese,9gBNZ6ooQa3BtzXN_auhaA,51.5038731829476,-0.0983687129669306,Southeast_Asian
16256,vietnamese,K7D689kqnyPk3TOGhhHvNw,51.5140995153011,-0.0957303272322929,Southeast_Asian
16258,vietnamese,L99h9jiDIaVmtisYwyb_XA,51.512839,-0.094769,Southeast_Asian
16263,vietnamese,iEqQla3u5uiGFcA2iTjJ7Q,51.513018,-0.101334,Southeast_Asian
16265,vietnamese,Ovc7rUQsXDWKtuPBCrGkRg,51.4970093,-0.094006,Southeast_Asian
16266,vietnamese,8asKbfQ4VFNshF-H7lhNEg,51.513151,-0.093502,Southeast_Asian
16273,vietnamese,5_URjVM28rlvb7bSRV7bQA,51.4996376037598,-0.0964149981737137,Southeast_Asian
16281,japanese,g4A3JhXsiNYN5gecpcoqyQ,51.504146,-0.095157,Japanese_Korean
16282,japanese,iXcyR-SwU8S10lV8hDriYQ,51.513179121039,-0.103888651528,Japanese_Korean
